Bias_human_mean,BinAgreement_paper_3way,Brier_rounded,ECE_rounded,Exact_rounded,H2L_count,H2L_n,H2L_rounded,Kendall_human_mean,L2H_count,L2H_n,L2H_rounded,MAE_expected_human_mean,MAE_human_mean,NLL_rounded,Predicted_1_count,Predicted_2_count,Predicted_3_count,Predicted_4_count,Predicted_5_count,QWK_rounded,Recall_1_correct,Recall_1_rounded,Recall_1_total,Recall_2_correct,Recall_2_rounded,Recall_2_total,Recall_3_correct,Recall_3_rounded,Recall_3_total,Recall_4_correct,Recall_4_rounded,Recall_4_total,Recall_5_correct,Recall_5_rounded,Recall_5_total,n,paper_bin_status,prediction_path
0.14363143631436315,0.8572719060523939,0.7009936766034327,0.3504968383017163,0.6495031616982837,1,945,0.0010582010582010583,0.4923809920539919,28,57,0.49122807017543857,0.4326625945618604,0.48148148148148145,9.684585540180919,13,3,100,407,584,0.5643401605192755,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,235,0.6041131105398457,389,431,0.7751798561151079,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions_dev.jsonl
0.14363143631436315,0.8572719060523939,0.7009936766034327,0.3504968383017163,0.6495031616982837,1,945,0.0010582010582010583,0.4923809920539919,28,57,0.49122807017543857,0.4326625945618604,0.48148148148148145,9.684585540180919,13,3,100,407,584,0.5643401605192755,13,0.6842105263157895,19,2,0.05263157894736842,38,38,0.3619047619047619,105,235,0.6041131105398457,389,431,0.7751798561151079,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions_dev_best.jsonl
0.04170444242973707,0.8757932910244787,0.6436990027198549,0.3218495013599275,0.6781504986400725,1,967,0.001034126163391934,0.5379163831915108,14,31,0.45161290322580644,0.3929696261456715,0.4194620731338773,8.893030368227231,9,2,95,422,575,0.6041144123838349,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,229,0.6524216524216524,351,472,0.7662337662337663,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair/predictions_test.jsonl
0.1345980126467931,0.8527551942186089,0.7280939476061428,0.3640469738030714,0.6359530261969286,1,945,0.0010582010582010583,0.4857691298172737,28,57,0.49122807017543857,0.43756667268444294,0.4875037639265281,10.058989620342551,13,4,99,416,575,0.5564989446090842,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,231,0.5938303341902313,389,422,0.7589928057553957,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions/predictions_dev.jsonl
0.1345980126467931,0.8527551942186089,0.7280939476061428,0.3640469738030714,0.6359530261969286,1,945,0.0010582010582010583,0.4857691298172737,28,57,0.49122807017543857,0.43756667268444294,0.4875037639265281,10.058989620342551,13,4,99,416,575,0.5564989446090842,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,231,0.5938303341902313,389,422,0.7589928057553957,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions/predictions_dev_best.jsonl
0.03354487760652764,0.8766999093381687,0.6491387126019945,0.32456935630099726,0.6754306436990027,1,967,0.001034126163391934,0.5321289044250038,14,31,0.45161290322580644,0.39132938255559135,0.4209731036566938,8.96818273753619,9,2,94,433,565,0.6006083772333347,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,233,0.6638176638176638,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions/predictions_test.jsonl
0.1345980126467931,0.8527551942186089,0.7280939476061428,0.3640469738030714,0.6359530261969286,1,945,0.0010582010582010583,0.4857691298172737,28,57,0.49122807017543857,0.43756667268444294,0.4875037639265281,10.058989620342551,13,4,99,416,575,0.5564989446090842,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,231,0.5938303341902313,389,422,0.7589928057553957,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions_dev.jsonl
0.1345980126467931,0.8527551942186089,0.7280939476061428,0.3640469738030714,0.6359530261969286,1,945,0.0010582010582010583,0.4857691298172737,28,57,0.49122807017543857,0.43756667268444294,0.4875037639265281,10.058989620342551,13,4,99,416,575,0.5564989446090842,13,0.6842105263157895,19,3,0.07894736842105263,38,35,0.3333333333333333,105,231,0.5938303341902313,389,422,0.7589928057553957,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions_dev_best.jsonl
0.03354487760652764,0.8766999093381687,0.6491387126019945,0.32456935630099726,0.6754306436990027,1,967,0.001034126163391934,0.5321289044250038,14,31,0.45161290322580644,0.39132938255559135,0.4209731036566938,8.96818273753619,9,2,94,433,565,0.6006083772333347,8,0.8888888888888888,9,0,0.0,22,39,0.37142857142857144,105,233,0.6638176638176638,351,465,0.7548701298701299,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_pair_same_pair_batches/predictions_test.jsonl
0.14363143631436315,0.8599819331526649,0.7028003613369467,0.35140018066847334,0.6485998193315267,1,945,0.0010582010582010583,0.4900138056080891,28,57,0.49122807017543857,0.4319595988938656,0.4796747967479675,9.709545812191694,13,6,87,424,577,0.5568665762609046,13,0.6842105263157895,19,5,0.13157894736842105,38,33,0.3142857142857143,105,242,0.622107969151671,389,425,0.7643884892086331,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions/predictions_dev.jsonl
0.14363143631436315,0.8599819331526649,0.7028003613369467,0.35140018066847334,0.6485998193315267,1,945,0.0010582010582010583,0.4900138056080891,28,57,0.49122807017543857,0.4319595988938656,0.4796747967479675,9.709545812191694,13,6,87,424,577,0.5568665762609046,13,0.6842105263157895,19,5,0.13157894736842105,38,33,0.3142857142857143,105,242,0.622107969151671,389,425,0.7643884892086331,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions/predictions_dev_best.jsonl
0.010879419764279226,0.8748866727107888,0.6636446056210336,0.3318223028105167,0.6681776971894833,3,967,0.0031023784901758012,0.529053757518552,14,31,0.45161290322580644,0.39854019633684473,0.4291326684799032,9.168589055693426,9,5,92,453,544,0.5995070593494667,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,238,0.6780626780626781,351,453,0.7353896103896104,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions/predictions_test.jsonl
0.14363143631436315,0.8599819331526649,0.7028003613369467,0.35140018066847334,0.6485998193315267,1,945,0.0010582010582010583,0.4900138056080891,28,57,0.49122807017543857,0.4319595988938656,0.4796747967479675,9.709545812191694,13,6,87,424,577,0.5568665762609046,13,0.6842105263157895,19,5,0.13157894736842105,38,33,0.3142857142857143,105,242,0.622107969151671,389,425,0.7643884892086331,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions_dev.jsonl
0.14363143631436315,0.8599819331526649,0.7028003613369467,0.35140018066847334,0.6485998193315267,1,945,0.0010582010582010583,0.4900138056080891,28,57,0.49122807017543857,0.4319595988938656,0.4796747967479675,9.709545812191694,13,6,87,424,577,0.5568665762609046,13,0.6842105263157895,19,5,0.13157894736842105,38,33,0.3142857142857143,105,242,0.622107969151671,389,425,0.7643884892086331,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions_dev_best.jsonl
0.010879419764279226,0.8748866727107888,0.6636446056210336,0.3318223028105167,0.6681776971894833,3,967,0.0031023784901758012,0.529053757518552,14,31,0.45161290322580644,0.39854019633684473,0.4291326684799032,9.168589055693426,9,5,92,453,544,0.5995070593494667,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,238,0.6780626780626781,351,453,0.7353896103896104,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/no_point_diagnostic/predictions_test.jsonl
0.14814814814814814,0.8545618789521229,0.7082204155374887,0.35411020776874436,0.6458897922312556,1,945,0.0010582010582010583,0.49458262669424513,28,57,0.49122807017543857,0.4347389259602731,0.4811803673592291,9.78442662822402,13,3,97,408,586,0.5677880252411203,13,0.6842105263157895,19,2,0.05263157894736842,38,35,0.3333333333333333,105,232,0.596401028277635,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions/predictions_dev.jsonl
0.14814814814814814,0.8545618789521229,0.7082204155374887,0.35411020776874436,0.6458897922312556,1,945,0.0010582010582010583,0.49458262669424513,28,57,0.49122807017543857,0.4347389259602731,0.4811803673592291,9.78442662822402,13,3,97,408,586,0.5677880252411203,13,0.6842105263157895,19,2,0.05263157894736842,38,35,0.3333333333333333,105,232,0.596401028277635,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions/predictions_dev_best.jsonl
0.053490480507706245,0.8785131459655485,0.6346328195829556,0.3173164097914778,0.6826835902085222,2,967,0.002068252326783868,0.540001996242876,13,31,0.41935483870967744,0.3869696945681636,0.41492898156542757,8.767776419378958,8,4,90,417,584,0.6088530908536052,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,229,0.6524216524216524,351,478,0.775974025974026,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions/predictions_test.jsonl
0.14814814814814814,0.8545618789521229,0.7082204155374887,0.35411020776874436,0.6458897922312556,1,945,0.0010582010582010583,0.49458262669424513,28,57,0.49122807017543857,0.4347389259602731,0.4811803673592291,9.78442662822402,13,3,97,408,586,0.5677880252411203,13,0.6842105263157895,19,2,0.05263157894736842,38,35,0.3333333333333333,105,232,0.596401028277635,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions_dev.jsonl
0.14814814814814814,0.8545618789521229,0.7082204155374887,0.35411020776874436,0.6458897922312556,1,945,0.0010582010582010583,0.49458262669424513,28,57,0.49122807017543857,0.4347389259602731,0.4811803673592291,9.78442662822402,13,3,97,408,586,0.5677880252411203,13,0.6842105263157895,19,2,0.05263157894736842,38,35,0.3333333333333333,105,232,0.596401028277635,389,433,0.7787769784172662,556,1107,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions_dev_best.jsonl
0.053490480507706245,0.8785131459655485,0.6346328195829556,0.3173164097914778,0.6826835902085222,2,967,0.002068252326783868,0.540001996242876,13,31,0.41935483870967744,0.3869696945681636,0.41492898156542757,8.767776419378958,8,4,90,417,584,0.6088530908536052,8,0.8888888888888888,9,0,0.0,22,38,0.3619047619047619,105,229,0.6524216524216524,351,478,0.775974025974026,616,1103,REPRODUCED_SPLIT_TOLERANT,thesis_exp/outputs/exp10_qdpr2_module_ablation/runs/point_only/predictions_test.jsonl
