epoch,step,global_step,L_total,L_softCE,L_risk,L_cumBCE,mean_weight,min_weight,max_weight,weighted_L_softCE,weighted_L_risk,weighted_L_cumBCE,mean_q_raw_min,mean_q_raw_sum,max_q_raw_sum_error
1,124,3,2.009754180908203,2.221816062927246,0.886130690574646,1.2457387447357178,0.6461141705513,0.6461141705513,0.6461141705513,1.435546875,0.17176248133182526,0.4024447798728943,0.09900449216365814,1.0,0.0
1,125,3,1.6901098489761353,2.0296132564544678,0.5544611811637878,0.8396818041801453,0.6461182236671448,0.6461141705513,0.6461195945739746,1.3113694190979004,0.10747406631708145,0.2712664306163788,0.10522341728210449,1.0,0.0
1,126,3,1.8898916244506836,2.194016218185425,0.6911696195602417,1.047269344329834,0.6461168527603149,0.6461141705513,0.6461195945739746,1.4175902605056763,0.13397270441055298,0.3383287191390991,0.09316333383321762,1.0,0.0
1,127,3,1.957094430923462,2.2011947631835938,0.7766764163970947,1.1376445293426514,0.6547127366065979,0.6461141705513,0.6805084347724915,1.4364631175994873,0.1513393670320511,0.36929190158843994,0.08919429779052734,1.0,0.0
1,128,3,1.987833023071289,2.233492612838745,0.794320821762085,1.1579108238220215,0.6547127366065979,0.6461141705513,0.6805084347724915,1.4572556018829346,0.15475577116012573,0.3758215308189392,0.08069998770952225,1.0,0.0
1,129,4,1.567108392715454,1.8038804531097412,0.6495754718780518,0.8533577919006348,0.6461155414581299,0.6461141705513,0.6461195945739746,1.1655148267745972,0.12591011822223663,0.27568355202674866,0.14327505230903625,1.0,0.0
1,130,4,1.551112174987793,1.7915618419647217,0.637976884841919,0.8354369401931763,0.6461155414581299,0.6461141705513,0.6461195945739746,1.1575560569763184,0.12366194278001785,0.26989424228668213,0.14300978183746338,1.0,0.0
1,131,4,1.215742826461792,1.513274908065796,0.3749792277812958,0.46306467056274414,0.6547154188156128,0.6461141705513,0.6805084347724915,0.9911406636238098,0.073434017598629,0.15116816759109497,0.13154500722885132,1.0,0.0
1,132,4,2.0041236877441406,1.6921815872192383,0.719653844833374,0.7693849802017212,0.8502563238143921,0.6461141705513,1.4626774787902832,1.453220248222351,0.2103992998600006,0.3405042886734009,0.15851503610610962,1.0,0.0
1,133,4,1.832926869392395,1.657814383506775,0.581455647945404,0.6641066670417786,0.8757320642471313,0.6461141705513,1.5645804405212402,1.4205105304718018,0.15149357914924622,0.26092278957366943,0.1463760882616043,1.0,0.0
1,134,4,1.5447700023651123,1.782715916633606,0.6402328014373779,0.8321439623832703,0.6461155414581299,0.6461141705513,0.6461195945739746,1.1518404483795166,0.12409919500350952,0.2688303589820862,0.15637829899787903,1.0,0.0
1,135,4,1.2946712970733643,1.606529951095581,0.4188959300518036,0.5431411266326904,0.6461182236671448,0.6461141705513,0.6461195945739746,1.0380080938339233,0.08119677007198334,0.17546646296977997,0.15088987350463867,1.0,0.0
1,136,4,1.3964674472808838,1.7557566165924072,0.37223494052886963,0.5401372909545898,0.6547167897224426,0.6461195945739746,0.6805084347724915,1.1475672721862793,0.0728892982006073,0.17601096630096436,0.12474580109119415,1.0,0.0
1,137,4,1.407632827758789,1.6398684978485107,0.5814632177352905,0.7286024689674377,0.6461155414581299,0.6461141705513,0.6461195945739746,1.0595446825027466,0.11270764470100403,0.23538056015968323,0.16354870796203613,1.0,0.0
1,138,4,1.2872252464294434,1.6465771198272705,0.34743815660476685,0.4828627109527588,0.6461195945739746,0.6461195945739746,0.6461195945739746,1.0638856887817383,0.0673459842801094,0.1559935212135315,0.14101606607437134,1.0,0.0
1,139,4,1.4329042434692383,1.68674635887146,0.5159829258918762,0.6573494672775269,0.6633113026618958,0.6461141705513,0.6805084347724915,1.1160439252853394,0.10148529708385468,0.21537506580352783,0.14391811192035675,1.0,0.0
1,140,4,1.2776620388031006,1.58809494972229,0.41278958320617676,0.5310239195823669,0.6461182236671448,0.6461141705513,0.6461195945739746,1.0260969400405884,0.08001315593719482,0.171551913022995,0.16107726097106934,1.0,0.0
1,141,4,1.3610990047454834,1.6223132610321045,0.49584317207336426,0.6244692802429199,0.6547141075134277,0.6461141705513,0.6805084347724915,1.0610724687576294,0.0968339741230011,0.20319247245788574,0.16757279634475708,1.0,0.0
1,142,4,1.5702481269836426,1.8090585470199585,0.6498584747314453,0.852549135684967,0.6461155414581299,0.6461141705513,0.6461195945739746,1.168860673904419,0.12596498429775238,0.2754223942756653,0.14739008247852325,1.0,0.0
1,143,4,2.273524284362793,1.7804162502288818,0.8000029921531677,0.8240532875061035,0.8588535785675049,0.6461141705513,1.4626774787902832,1.6243791580200195,0.25145241618156433,0.39769265055656433,0.15119537711143494,1.0,0.0
1,144,4,1.3523435592651367,1.58138108253479,0.558584988117218,0.6881610155105591,0.6461155414581299,0.6461141705513,0.6461195945739746,1.0217549800872803,0.10827305167913437,0.22231560945510864,0.16280299425125122,1.0,0.0
1,145,4,1.248522400856018,1.4618446826934814,0.5018640756607056,0.5933212041854858,0.6547127366065979,0.6461141705513,0.6805084347724915,0.9573913812637329,0.09800100326538086,0.1931300163269043,0.14735350012779236,1.0,0.0
1,146,4,1.4569518566131592,1.6891686916351318,0.6062831282615662,0.7677749991416931,0.6461155414581299,0.6461141705513,0.6461195945739746,1.0913978815078735,0.11751857399940491,0.24803543090820312,0.14871911704540253,1.0,0.0
1,147,4,1.3612786531448364,1.6319929361343384,0.5081769227981567,0.6448332071304321,0.6461168527603149,0.6461141705513,0.6461195945739746,1.0544579029083252,0.09850234538316727,0.20831848680973053,0.155392587184906,1.0,0.0
1,148,4,1.4789314270019531,1.6698479652404785,0.6740054488182068,0.8338267207145691,0.6461141705513,0.6461141705513,0.6461141705513,1.078912377357483,0.13064534962177277,0.26937365531921387,0.1715693473815918,1.0,0.0
1,149,4,1.497836947441101,1.7814279794692993,0.551785945892334,0.7425008416175842,0.6461168527603149,0.6461141705513,0.6461195945739746,1.1510107517242432,0.10695532709360123,0.23987093567848206,0.146555095911026,1.0,0.0
1,150,4,1.7944209575653076,1.6543958187103271,0.5103247165679932,0.5698547959327698,0.8502590656280518,0.6461195945739746,1.4626774787902832,1.3790111541748047,0.15719248354434967,0.2582172751426697,0.13486720621585846,1.0,0.0
1,151,4,1.481264352798462,1.7200788259506226,0.6054051518440247,0.7817363142967224,0.6461155414581299,0.6461141705513,0.6461195945739746,1.1113698482513428,0.11734842509031296,0.25254589319229126,0.14459460973739624,1.0,0.0
1,152,4,1.3619284629821777,1.5915175676345825,0.561093270778656,0.6960521936416626,0.6461155414581299,0.6461141705513,0.6461195945739746,1.0283043384552002,0.10875923931598663,0.2248649150133133,0.15147244930267334,1.0,0.0
1,153,4,1.4396010637283325,1.7203962802886963,0.5278210639953613,0.6986781358718872,0.6461168527603149,0.6461141705513,0.6461195945739746,1.1115772724151611,0.10231012105941772,0.22571370005607605,0.1444334089756012,1.0,0.0
1,154,4,1.8271385431289673,1.5649714469909668,0.6399750709533691,0.6765986680984497,0.8502563238143921,0.6461141705513,1.4626774787902832,1.3404144048690796,0.18721380829811096,0.2995103597640991,0.14185532927513123,1.0,0.0
1,155,4,1.32679283618927,1.5988876819610596,0.4862537682056427,0.6174473762512207,0.6461168527603149,0.6461141705513,0.6461195945739746,1.0330684185028076,0.09425292909145355,0.19947142899036407,0.1605244129896164,1.0,0.0
1,156,4,1.422651767730713,1.743282675743103,0.46581780910491943,0.6376349329948425,0.6461182236671448,0.6461141705513,0.6461195945739746,1.126366376876831,0.09029188752174377,0.20599348843097687,0.13702835142612457,1.0,0.0
1,157,4,1.4538612365722656,1.7294347286224365,0.5452107191085815,0.7143113017082214,0.6461168527603149,0.6461141705513,0.6461195945739746,1.117416501045227,0.10568079352378845,0.23076394200325012,0.15874528884887695,1.0,0.0
1,158,4,1.41851806640625,1.649208903312683,0.5881941318511963,0.7395789623260498,0.6461155414581299,0.6461141705513,0.6461195945739746,1.0655792951583862,0.11401230096817017,0.2389264851808548,0.14593274891376495,1.0,0.0
1,159,4,1.330294132232666,1.5908863544464111,0.4787520468235016,0.6003611087799072,0.6547141075134277,0.6461141705513,0.6805084347724915,1.0412365198135376,0.09354612231254578,0.19551149010658264,0.13850997388362885,1.0,0.0
1,160,4,1.2565785646438599,1.5125750303268433,0.4507206678390503,0.5474244356155396,0.6547141075134277,0.6461141705513,0.6805084347724915,0.9901840090751648,0.0880884975194931,0.178305983543396,0.15539179742336273,1.0,0.0
1,161,5,1.0842359066009521,1.3857028484344482,0.2946896553039551,0.35444921255111694,0.6547154188156128,0.6461141705513,0.6805084347724915,0.9099411964416504,0.05793202668428421,0.11636263132095337,0.07447981834411621,1.0,0.0
1,162,5,0.9660091400146484,1.1839964389801025,0.3675053119659424,0.4017089605331421,0.6461155414581299,0.6461141705513,0.6461195945739746,0.7649987936019897,0.07123521715402603,0.12977513670921326,0.07475867867469788,1.0,0.0
1,163,5,1.1305370330810547,1.3523478507995605,0.4527737498283386,0.5231291651725769,0.6461155414581299,0.6461141705513,0.6461195945739746,0.8737730979919434,0.08776316791772842,0.1690007746219635,0.10681742429733276,1.0,0.0
1,164,5,0.9474632740020752,1.2116575241088867,0.2966355085372925,0.33149391412734985,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7828729748725891,0.05749833583831787,0.10709189623594284,0.0693422257900238,1.0,0.0
1,165,5,1.0196435451507568,1.3262197971343994,0.2858661413192749,0.33225303888320923,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8568952083587646,0.055410970002412796,0.1073373407125473,0.07810632884502411,1.0,0.0
1,166,5,1.0681242942810059,1.377845048904419,0.31006187200546265,0.364553838968277,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8902509212493896,0.06010092422366142,0.11777233332395554,0.08163903653621674,1.0,0.0
1,167,5,2.120271921157837,1.6631639003753662,0.5552884936332703,0.5561724901199341,0.8757334351539612,0.6461141705513,1.5645804405212402,1.6371545791625977,0.18899396061897278,0.29412323236465454,0.0809706598520279,1.0,0.0
1,168,5,1.2000415325164795,1.4966247081756592,0.33223235607147217,0.4147171378135681,0.6633126735687256,0.6461141705513,0.6805084347724915,0.9963104128837585,0.0660221129655838,0.13770896196365356,0.08174058794975281,1.0,0.0
1,169,5,1.9721672534942627,1.5417108535766602,0.559348464012146,0.5497181415557861,0.8843293190002441,0.6461141705513,1.5645804405212402,1.5155510902404785,0.1813269555568695,0.27528905868530273,0.0860142707824707,1.0,0.0
1,170,5,1.199633240699768,1.546600341796875,0.29534316062927246,0.3859526515007019,0.6547167897224426,0.6461195945739746,0.6805084347724915,1.014786720275879,0.05809919536113739,0.1267472803592682,0.09978006780147552,1.0,0.0
1,171,5,1.1433048248291016,1.3575934171676636,0.4371890425682068,0.5082577466964722,0.6547127366065979,0.6461141705513,0.6805084347724915,0.8917169570922852,0.08555032312870026,0.16603752970695496,0.09546579420566559,1.0,0.0
1,172,5,0.9452874660491943,1.159093976020813,0.35935306549072266,0.3922622799873352,0.6461155414581299,0.6461141705513,0.6461195945739746,0.7489089965820312,0.06965506076812744,0.12672334909439087,0.0831109881401062,1.0,0.0
1,173,5,1.0667338371276855,1.3192704916000366,0.3518497943878174,0.40253451466560364,0.6547141075134277,0.6461141705513,0.6805084347724915,0.8660864233970642,0.06896589696407318,0.131681427359581,0.08726079761981964,1.0,0.0
1,174,5,1.210914134979248,1.426813006401062,0.4734443426132202,0.558016300201416,0.6547127366065979,0.6461141705513,0.6805084347724915,0.9362714290618896,0.0925697386264801,0.18207305669784546,0.10907930135726929,1.0,0.0
1,175,5,1.1364481449127197,1.4377846717834473,0.3259766697883606,0.3939778208732605,0.6547154188156128,0.6461141705513,0.6805084347724915,0.9433786869049072,0.06398636102676392,0.129083052277565,0.08611924946308136,1.0,0.0
1,176,5,0.9909626841545105,1.205865502357483,0.38567596673965454,0.42430999875068665,0.6461155414581299,0.6461141705513,0.6461195945739746,0.7791287899017334,0.07475732266902924,0.13707658648490906,0.08596037328243256,1.0,0.0
1,177,5,1.0613579750061035,1.3238383531570435,0.3639339804649353,0.4193059802055359,0.6461168527603149,0.6461141705513,0.6461195945739746,0.8553546667098999,0.07054310292005539,0.13546022772789001,0.09607498347759247,1.0,0.0
1,178,5,1.0277843475341797,1.2460793256759644,0.4023502469062805,0.4478571116924286,0.6461155414581299,0.6461141705513,0.6461195945739746,0.8051114082336426,0.0779893696308136,0.1446836292743683,0.08686092495918274,1.0,0.0
1,179,5,1.08331298828125,1.4337244033813477,0.2658216059207916,0.3263477087020874,0.6461195945739746,0.6461195945739746,0.6461195945739746,0.9263573884963989,0.05152576416730881,0.10542982071638107,0.09093093872070312,1.0,0.0
1,180,5,1.0350109338760376,1.341585636138916,0.2954403758049011,0.3433457016944885,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8668233156204224,0.057266779243946075,0.11092089116573334,0.07881183922290802,1.0,0.0
1,181,5,0.9907023906707764,1.1629091501235962,0.439935564994812,0.47686827182769775,0.6461141705513,0.6461141705513,0.6461141705513,0.7513720989227295,0.0852745845913887,0.1540556699037552,0.0862530916929245,1.0,0.0
1,182,5,1.0531485080718994,1.31754469871521,0.3574925661087036,0.4103463590145111,0.6461168527603149,0.6461141705513,0.6461195945739746,0.8512881994247437,0.0692945271730423,0.13256573677062988,0.08852995932102203,1.0,0.0
1,183,5,1.0369819402694702,1.2528810501098633,0.4103389382362366,0.45793044567108154,0.6461155414581299,0.6461141705513,0.6461195945739746,0.8095061779022217,0.07953785359859467,0.14793792366981506,0.09494180977344513,1.0,0.0
1,184,5,1.1009352207183838,1.3967044353485107,0.31682854890823364,0.3751998841762543,0.6547154188156128,0.6461141705513,0.6805084347724915,0.9159532189369202,0.06216917186975479,0.12281274795532227,0.09517714381217957,1.0,0.0
1,185,5,1.0093668699264526,1.1821118593215942,0.4497872591018677,0.4903266429901123,0.6461141705513,0.6461141705513,0.6461141705513,0.7637792229652405,0.08718418329954147,0.15840350091457367,0.08941583335399628,1.0,0.0
1,186,5,2.2492005825042725,1.6460925340652466,0.628836989402771,0.635432243347168,0.8757320642471313,0.6461141705513,1.5645804405212402,1.694129228591919,0.21278876066207886,0.34228256344795227,0.08272381126880646,1.0,0.0
1,187,5,1.1522542238235474,1.407641887664795,0.39319494366645813,0.46429944038391113,0.6547141075134277,0.6461141705513,0.6805084347724915,0.923539400100708,0.07699781656265259,0.151716947555542,0.10167905688285828,1.0,0.0
1,188,5,1.075866460800171,1.3408610820770264,0.3698146641254425,0.42664241790771484,0.6461168527603149,0.6461141705513,0.6461195945739746,0.8663532733917236,0.07168296724557877,0.13783031702041626,0.09286387264728546,1.0,0.0
1,189,5,1.0067472457885742,1.266051173210144,0.33646589517593384,0.38231703639030457,0.6461168527603149,0.6461141705513,0.6461195945739746,0.8180176019668579,0.06521884351968765,0.1235107034444809,0.09086528420448303,1.0,0.0
1,190,5,0.9322798848152161,1.1902086734771729,0.2939431369304657,0.32900774478912354,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7690146565437317,0.05697648227214813,0.10628876090049744,0.08132672309875488,1.0,0.0
1,191,5,2.044020414352417,1.510322093963623,0.686227023601532,0.6423554420471191,0.8502563238143921,0.6461141705513,1.4626774787902832,1.4620940685272217,0.23452062904834747,0.34740570187568665,0.07831966876983643,1.0,0.0
1,192,5,1.0036768913269043,1.268031358718872,0.33025604486465454,0.3725794553756714,0.6461168527603149,0.6461141705513,0.6461195945739746,0.8192968964576721,0.06401514261960983,0.12036484479904175,0.07459510862827301,1.0,0.0
1,193,6,2.489309310913086,1.9105348587036133,0.5152400732040405,0.5867382287979126,0.8757334351539612,0.6461141705513,1.5645804405212402,1.938384771347046,0.19937381148338318,0.3515506684780121,0.021048694849014282,1.0,0.0
1,194,6,1.127192735671997,1.4556905031204224,0.22357502579689026,0.3590307831764221,0.6547141075134277,0.6461141705513,0.6805084347724915,0.9630362391471863,0.044416643679142,0.11973969638347626,0.018633157014846802,1.0,0.0
1,195,6,0.9087411165237427,1.161193609237671,0.2075926959514618,0.2889227271080017,0.6547127366065979,0.6461141705513,0.6805084347724915,0.7708494067192078,0.04127020388841629,0.09662148356437683,0.02003563940525055,1.0,0.0
1,196,6,0.739347517490387,1.0061383247375488,0.15800464153289795,0.18150901794433594,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6500827074050903,0.030626803636550903,0.058638013899326324,0.018072232604026794,1.0,0.0
1,197,6,1.3583571910858154,1.7584843635559082,0.2623327374458313,0.44581514596939087,0.6547154188156128,0.6461141705513,0.6805084347724915,1.1586573123931885,0.05192882567644119,0.14777109026908875,0.02261267602443695,1.0,0.0
1,198,6,0.7694874405860901,1.0266289710998535,0.19049370288848877,0.21433021128177643,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6633219718933105,0.036924295127391815,0.06924113631248474,0.023451730608940125,1.0,0.0
1,199,6,0.7345274686813354,0.9887087345123291,0.17455750703811646,0.19151714444160461,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6388209462165833,0.03383531793951988,0.06187119707465172,0.022314414381980896,1.0,0.0
1,200,6,0.7919732928276062,1.0686756372451782,0.17284539341926575,0.21042849123477936,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6904891729354858,0.0335034504532814,0.06798069924116135,0.018504202365875244,1.0,0.0
