split,sample_id_hash,three_valid_scores,label_matches_half_up
train,7769ab7e31c145008a02e4c95a5b11af597df46934fc3ca0aa2534f015236fc6,True,True
train,8a5814603364f09199fcc2cbbe36f537427276046fd49fd6d2e17f117abec39a,True,True
train,d030c4bd799f41311b2749bc938f37f5721b50f4f40234b8f288e24c193b47cd,True,True
train,c835198c67c8978a0ed6fa3e2c21e2ba12c9d66fac36cd45c533ab1a131bb22d,True,True
train,4fefece1343f50b9fb8e39177001a5a12ccdf644432274d64780ab289af64845,True,True
train,ddccd54ed036cf1b978af9e24c2d1dec00aefa3733225c02274831ebea9edb5d,True,True
train,013f08316af209f2d962f337ca4188a4485dfe94f3420bce0434d1c8fa3e7fd1,True,True
train,a71b757152542d75faa55a9d3b96496719f528a6bb10e53d093b34e75c2366ec,True,True
train,96d3ff0f9b7c6fe3fc4d2dc5a34d63300b98dc8de4528e75a2f8f8bd0560bfd2,True,True
train,61619f0402c7611e91ae532e22b4217a0fa721fca7097b6a39c94668a8170b9c,True,True
train,add0271b543cb546e64ad80c83cf131e9f154879134a4ee641aa671c93c99856,True,True
train,ade1a0aa27007c685bd6b2592d4b30f3aaa7dc5d1067cbd99e156bb3b3e0954f,True,True
train,31a9e4b0b10688b1d538aaa31d1defcfbe39df3fb44f9e048bc5c3e724fa0c2d,True,True
train,6a7a7e707f35969ecff651ed0fbb07e8c4f6ad69b253baeb420321844b368265,True,True
train,6d43f85f8c1c39ffdbc7adc2c552e0647fe4a466cd7e150bbdefb276f94fb153,True,True
train,681142c3c77c60c526e898623f978d585e228d4ba266d596f14907ac0a9d2244,True,True
train,ae259f5b17aec0e779de989b3636aa4c82db93b6b0a239203c4044ad20db3d29,True,True
train,32f32883a47dac92066b439899b2eacceaa29664eeaa91749ac71cd997c46e99,True,True
train,d5bc974fd1e1f292cd4c132ef354fc123b5b408b72e0c300481155145bfe056f,True,True
train,961223b125619bd0d5ebe9a796ff509f683cd61e4788635a4b2b00424fb1857f,True,True
train,a6b754dc4ed96bdb613d39e947409b1aadfce3adf24d3a35e308212db420c590,True,True
train,f897abfbe1eec166b4fb9b734fe044c299c229ea017a19c46a8ce7926a93bbbb,True,True
train,c8ffcd120b9c7447fda1b6b392819fa9dcc5e62600e71d2a48ab8165291fa79c,True,True
train,d304d942e484a1a3e0be720fdc0fd3680a0cb791acc7d8cac2afe927da424113,True,True
train,88a50950ae725d1ce5db8c1a7038f5475560b6ef7b91aad33efe4211884422b8,True,True
train,493457d543040f8d9b63dffc609523019e3ef41e534acaa6e92fdbecd588893d,True,True
train,0e654fdbec8aaa76b21dd900d874b120af04fca7dacc98accc2c52d65dbdbe4e,True,True
train,9d03c9b5e232031dc75fc08b8091f67cf5ad85030e01a792308cbcd92882bdc3,True,True
train,7d105f3f644c9348aca7ee32bddd95582070fe423e298bb7d23122463378c14d,True,True
train,00656c6f114169c8a11c8b6d7271845ee43c595f820b317f7102edc53d72f701,True,True
train,bfdcd5b0e4332eaf152b071e8028077c6668c850fd1c0ef5c58eaeb7743382aa,True,True
train,be84bc4678a63398986d611bdaa801880d29d5c4ef8275d61bed636cbf541dce,True,True
train,2802b7f06dcc4857c709a6dd92079d1d99adaa8d2b1095645c05108e6039427d,True,True
train,625241d6c08bfc0a82ce6b5bfb0b6d71d00d8e9358fd0be6b95e2865da00194c,True,True
train,d03053069e03a6c1413ac0ba9c087ad24e470434f4f32a35a3a7e5dfdcf19492,True,True
train,dfd8fd068f0ccc1268a1a3e7c73259ad902a310c76ee1de29524a74f2826e4c6,True,True
train,58ad2368aa7fe111a4291663d2502d394f3ada2180776d4f8524639c5850f7a2,True,True
train,364c27e4bda0f78b16e303a009d1e7322a13ef16c06e338144609e445347abf5,True,True
train,dc186585b8ff4343aae458e5e3c2bf29c9f095b8520f27c81b2d5f24d643b296,True,True
train,a39c43fc8efbaef7695ecce54e5939e29fef7a6db61481c56c54a6ec520d40cd,True,True
train,2efb809caac2e4fc05fe2ec7d84aa5e4e35dad94ccc7418edc0b7c72f68b9702,True,True
train,daeb15aafe26da6d88f455f58944940100e3d3edeb1ea2a06580b5b0cef9b59e,True,True
train,cb3330474c8d0477d6f613c0df70afd045608a00239e0726569384f46ade9d0f,True,True
train,334cf2a087669987965768f50c6669dba7a8572db8f4f93878be5fa7cfe0a769,True,True
train,06b765b62ede24d68c36b4866db9fe440e89e2b25ecf9d6f73baf9d187656221,True,True
train,1b9930d0b365ea7248b6a6a4dbf642b2757dfd4f87a785a1df94ad2f50216f64,True,True
train,95fab6d1cab2155b279ed311d28304c3906321550fadac17b9d7b68ea381a8d2,True,True
train,e27c99e087f739204136b46bac0b6b25aad9976288d8f76729edc971354c2e39,True,True
train,3cb409f3ed4617697c499ae698f7c5a0dee86261e436d79c34b6f24fec57c969,True,True
train,1bca95abfb4d93ce1ac5f2bc0bc103b1f075ecc16c3ecbb2ee930dc15c38763c,True,True
train,93d4d6d295107287fcc130deeac5b312f1928b79b4d9af90aa9a7cc35b5e8d31,True,True
train,3336446b67da4413fa48bfacea6b3f0859620157fb6e4f3b23c93a7ac3875d5c,True,True
train,f782007924eea1e450f868efb4491ef2f46f39be265b3b062224342721a6b24f,True,True
train,c68bc8f5a8f3b7b6e39610a77593bf7e35bf69deb9ec20938c8787bdac6d6e06,True,True
train,d7b75d18531f6ecdcfc7c9d6b2b357c9067556448d6450d7594fa63b9c5877e1,True,True
train,5351d9dbb1ffd2a6275b720558761fad48afd4645c07383d7056ef518f05e641,True,True
train,68bf6f3b101fff2adc9318875dff8e7b2e3011cd794591427ff164b988485f47,True,True
train,9c6137b914094a3e5e0f83104f295e02475d89236f40fa08b92a6999012e228d,True,True
train,35e88826a8982b3d0d8ada75a346a53561e28a80592667f1bd137b1708f036d5,True,True
train,20d8fe9d35b87daec06ff167277e73532b30f4e8cb65a60c4c16b1ad6ec09f09,True,True
train,a12445e4bdc6ecaee9d7ec4c044b94e20e33e68ff39e933d089808b5ffa2cf9b,True,True
train,f824d4885250f746db0250ace3831f1e01978e8eea52d3e9415e7cf6de4c1691,True,True
train,d73585f2f7b92242deb150a54adb0b93c4696a6626f3f7662d1382f2475dc163,True,True
train,5f692b15b39d91d4a65cceac5d47b339f1b501545792acf9b676bcc5d3de860c,True,True
train,098fd744b962926bf6bd4afb8f038b09245a9a5cd89c7ee799318e89b5978df0,True,True
train,3aea735a79a7b522236d8a7e4e7491ec7188cb71f623fe2b962ce7aa0cdb3bf6,True,True
train,ff5bd7a42f308b49729e0d3daaa2d63cfc05c4afc8e2fca2363a764d1f75ffc9,True,True
train,34a3d747b9f4a29e68346d3a02b78e8ba4e038411ac4fddc8f3120e933f5aa9a,True,True
train,4a3b07f781a01d5a57b05b11036f6b6fe908d6cd2337eef3fecd4f603e91ce6c,True,True
train,5e70725342b77657d32e76a52c4100381904b3c82faa7d70f475167aa40a9cc2,True,True
train,098f476eb546b6ecb5ff25b89f4011a8a4873232737aaab22b706a0e804c8a72,True,True
train,ac41e820ad40a003b2a8cad48f759dfbbba47e5178df85c7678b883510cac5fe,True,True
train,5c8393ef95cf136cb7d01318c562d5969d27354c7b7458f7934cbb58b76351d8,True,True
train,b91f64d455e32f284a2cf837ee2a842a8291b1bbafd456dd267c0e66457f2d71,True,True
train,107d7808185338b502e87e36343ac1b8e36f14700525fdd23385ab0afe3a3615,True,True
train,a1cc62e2d4dd86eae0445413b5848b48def4e8381f2c6163bf14978cc51fc107,True,True
train,a1932bc23a6c741995821c8cfa315b9372259649c136117def83be253827eb17,True,True
train,df5600e7d08271c883c23a765df236c46e3761e0129ae8f985ce155b3e64fb1a,True,True
train,d8d62087ef8ace072b4fa0deb12e5556abcc82cbb93f6ce02bd6b1656c5e3d41,True,True
train,6c122482670a02a211fb88b1f4de465b63b30ee5fe89c747c82e9ce71dbba2ef,True,True
train,fc95fa61e6e7c2b6f3e106b2c451e7f8bff9263d2fadc03010c6e8687d129ad3,True,True
train,08ffbc24a7e3114469eb4e6224d42e71346e2dcf3622900a857d26f5fd495182,True,True
train,d86dfe671ce4aab4b0f3c12a0799d5a1fbdf6a1dec490e976e5e7d447674da41,True,True
train,34b7c1d2164f7b9d433c8e9a7a3b4938ae9c9ba7a7ecad2f8b1a03959efb4999,True,True
train,842cfe13bf25695dd7960a2edd797ba334f5ee214bab3f99525747555a498232,True,True
train,86f3daaf69710329ee90dbd8aa8bcbb23b17257bd1a6eaeeda2508730896be74,True,True
train,28352178a2fd3a85bfc666f49db9199798357eabd8d8096584ae8b4da2e71ce4,True,True
train,5081a7ac9c2ca97f4c358d60e23c2827ae43beba6752fdfe4f1f5d72c1b46bdd,True,True
train,c1bff8904370e5640f9aa0133af87c3358389c1cb6dab85b1ff80ed0d8be4634,True,True
train,02c2310f0e1678ddcea6314f22614a995f47ccfa6e2685f22b5154ecd0e4df34,True,True
train,689f19bf692e309329b9f4d84beda796ab944141603439e70b1885c1aab3a9e1,True,True
train,c57c0581fa66dec0abfc3416f16c8e70c80a0f624d50096c3ad65c23949b6d9c,True,True
train,fdecc37e89af25d89e5240f46bd1c34e0c1b9b1bd4af761e84886c97a4167e42,True,True
train,79dff4efc1531843bcd1e3bab1eb49eb6e9cff06b5f13009d202e38c67d72de5,True,True
train,0dc56882f4ac56ba89919adff491e7eca3c2e9a280011255a65206505581816a,True,True
train,943af3d39641c580a314644681222170972eb9d91ca4b5a72f131cb188ae99e1,True,True
train,94084705b5784b99e8a1345ac4a1f5108497b7b27ee13a1bfa8ba68ea3ae4963,True,True
train,5121188a0b8bf62bdf7be5f0ee89caa60bb5ea8da917518b865fd476b603b431,True,True
train,6309862cc39e69e2a6608ad628cf3d34c6619f708d3bfd4d75824bb81707820e,True,True
train,4ae345142264a4b0685aa11906376060f75d7c331d595b14d7353416ab9c11d0,True,True
train,60948d26e58306f7f675c4d17df2927eab20949601f4db11b32a153dfbbc1a44,True,True
train,738b44c0b1fcfadc6076a0a0ed0a9e0ce24d1db06da1c1178ae173d351f51fa4,True,True
train,e089d2482e226963e0ae46f2d0509f1b6cc8bf399e972d7b0c85325064bdf5d6,True,True
train,c81916734327069009859da89c444c10439f70c4d8c4f4ca2e2cbae9a24bf11d,True,True
train,fbda6b98af00f350da1a4289911c6da809f737253fa2a18830ee80cf36d5f75c,True,True
train,b383815fb885deed87c9cdb3610a2777acd9de5e8803197fbe8840fa4f87fcbb,True,True
train,da397dace8838d286a8d6d3724750e87e43e642f41d0e8485e5b1ffdb9e7a106,True,True
train,50bfc179275641052cc8d9e8e931c5dbdefdfc38403f420acc31ed5a868f0015,True,True
train,31401fae2e21f446549feca4d4e01c0eda200589d2147745e000f668c28d0db4,True,True
train,c5f75adcbc6728de75a78dfe4786e1dceb41f4fe228446df5187aa74bfb8787a,True,True
train,cef13e99383feebf0701f7b7917d67efcd48d4b4ed6f72f0934b0a50178f2c71,True,True
train,ab80e2bbab03f7a00175a1b5747565c70002388ce1dffdb46c052383d2741931,True,True
train,1dc8c904009e4ae4ae7850c3b15751eff88dd00122ca235dbeb0be449b072bb2,True,True
train,218b21701558263e351b08a8e652a49227965544429e38bd7d660c4c6fe7f783,True,True
train,7839fd23f5093f65e5d92c8836a804e213bbcec4314334c8945953d76908edd0,True,True
train,f06d639abc71af38c0b65d754706eb4558679b7bf0c7fa1bcc68a1cb05cda36b,True,True
train,cfa64554640d8cbf524ac53a4390cd07aec9669bf7781832a762683c345e536c,True,True
train,ab1f93dae808e1dd671a9a9e2d3996ccd815f4d581f37c7b4237c80bd1a1dcc5,True,True
train,b83d6a30ebf84be1fb173c7798fad3b64eb24db70407fcea386d925bc928c701,True,True
train,36bd725dd6a1fd46bd1ea602ea89fc022abd359d09d7c2d12212119899c7da23,True,True
train,ad761aa9648ade5fa52d863f30d6d192ef960da866b9b705a47a81d6b6d738d3,True,True
train,b922e827b13a656eac18151ff0c2cffd7a8207944adfcc1878b8eb8d987fff99,True,True
train,054c4a8122c6d9b807fb5ca6129d3c48d6a014325b9be4360571484292f921e6,True,True
train,ddd3692158c96c021eaa7013296fc7d8159407a821832a73e0fb3d0113ba2940,True,True
train,1b6a6abb291af6efc9c2c9915bff64d4733e0808484abe632a13a221a1817fe4,True,True
train,ec6918bf80957a27b3ec8b500d42e6f4e390271e8fe4ea80f4a0ffd7388b894d,True,True
train,2c096b8fbce514783b4d61bdbd4711b9a61dc2aefef4741a839c8e28ebd48688,True,True
train,bb4fda47555c96d78124ee24715861a3c9063d2cfda10a7b401b8f61d7ffcbbd,True,True
train,5dbc72034a5a0b1e4acc4203235603dd202b635a63a187919cbb682d1c1385ae,True,True
train,277bae17f0b0c4f42389398d30de03fcebf12d7e642f11b5f517c78d52f7d463,True,True
train,0b6a135413e82a6f65c6e8781389c59a4f0a3c7faea314cf1d94e1b33d5c4801,True,True
train,4de408cbe56b3bdf09e26873cabb2995b9cd5a155d37fde53c86bcfabafb1c2d,True,True
train,056feac4a0e27b482041141773d3547630de1d33ea7d95e220acf1ea74945c17,True,True
train,5413bc66f8518552e38ab067ec56203566c634cb7427d5656b1cd1af599a37fc,True,True
train,b5733348a32babaaaf1d69663bfdfb486e2ad975c3af38ca9d846f896a31d9d6,True,True
train,dc5b8835abbe9fc5e70fcc0b55ab355c5d26cb52b198f60dab8d3ad0f4da83e7,True,True
train,b3a2694c758be2de1ecdd18fbef802eb6b26a346ed28eb5300634c967ba46107,True,True
train,ed028392d2abe6f566003aa034d5554b292f1465d7905d62d7ba35a218e894a0,True,True
train,7f485f99111f64ad7071aae3558fcbfeaed587246d48fa40cac402d2d883cc74,True,True
train,89cd020f8a61ee76f2f1af62b57a3eeb79b3c793a90a00abc4bce28f64d2e702,True,True
train,f72aa6df4901b40c67305d8f184d88f4e0cad413b29266d110f4675379f02b13,True,True
train,170feb2fdb607d1c52da3c3726c33849581aea9d6431b770e9647438cb439f9f,True,True
train,d9758ce8ec4a55ac77a282a7bf1b2a731a998faf43095768a24d212cab5f3f59,True,True
train,4d912b4eb5990c2ee77ab9aa0ef182f3946f504fdea26e5944aa76bbd68a51aa,True,True
train,58e6701df99f3e4922755305b046ce5fed176aa447e7cacaf0ad62d4ac6afe8d,True,True
train,42ca7c0f8718fe299a250b4004ce125203c9d983a78cf90857d8a64d22009791,True,True
train,b2b477ab26933320cae63403368eea52828d129cea033c39a6cac5aa3b99d3da,True,True
train,6f877679fd475739d7c77faa45d0cab996cc6447ba85c0009fd82fc66417b1df,True,True
train,2ac0c92be8c375bb440b05598d6f642ce1958fd4f3d2fd6f18da5c5e7917960a,True,True
train,a3e98d97731cb865b816a2d0188b67e43950310c75c930a1941b2fadc38702fd,True,True
train,8a67931727c597d8655d839d4f4af3cb6f4a6a81d1fa85da6623ec567b5f59b9,True,True
train,6a0a69a618e9ab015424d7d7029b74694116685fcb375e74132040ac488e616c,True,True
train,11513eb8ca9df51d1e2da45feebb580ad18d436c13cd2f8f2c7bd4544c28956f,True,True
train,ccf72adf4549ed5c9037de61ffc3ddb3cc8a6a9b76281683d9b4eb6787adfa1b,True,True
train,16a092da967c73bda6970137a67ee8ac29144ce9990f8ae5bc8b9423f5133c8c,True,True
train,c4ff2c2e71a802261197da23336444a6bce2b411a7b0316bd3cf32828bffbcaf,True,True
train,af69231a9e6951c2ab18db2d8e903c18738f92e90b366c2323bc30ce1a022f04,True,True
train,0e922df02e5654be32dd3012edc4133db17d4058e9b45cc6c1bc5ead8047313a,True,True
train,d6c945aef93084327a3444fcfecfd1a1a9f92fdbd49bbb94fb36ba3848629412,True,True
train,f7633ca22c8e323f1528cf43d6679f0a6c7c03e78a6ca98308ecd681508e94ff,True,True
train,518560b25b89b619be06319d5d841d658a44a0fcf564f04efd08d8e0373e8004,True,True
train,289c6c50de7a85f6fa339b9fdd6c9403473b974d51321126661b825b72cc863b,True,True
train,312c1605b6f2059536615611c7b19bc9efac5547c1291d71d4ca38cb31e2b87d,True,True
train,1397141c9b0d22bd02eb861f1ef10d509304f6cdf6d75cb25c4afaebf7532e3c,True,True
train,54f22407d2d385f6fea3b13e15c61351ec4523ef1265d9cb239af09b816c2641,True,True
train,eb488c1c234f42581dc5f90462c53b0b40ebb07e0e2beef1734c5159031249ad,True,True
train,95c6da570339588ce39b576d78f999a0e1f3fba8701944120fe48010814bc350,True,True
train,bf50f224228ebe71f326fcd874d98c2b679a459bf9f6b26150c843e3376f73a4,True,True
train,d4aec67f10fd1fde03faa7bd9e776eb244a1b8374e86de1af28ad7d7d0079c40,True,True
train,67edc7088a00b89a335059e1175f5036a81f1f77fd600559ec10c6a5c84bf270,True,True
train,32f90b3a42835e7c90d944fb539ef4744516ab47628114d18e9b45e6319c9956,True,True
train,4557baf90f088b7c2b99c98668b51c0aff8f33e32eba62195db4006d93126894,True,True
train,8cda732abb76d748cd76f39623f17f692a2c6dceb6aaef4eb7c459368cb954c2,True,True
train,0b6e2e93f954e33c462767a477f72c8e7ca1e917a5974cadd92d957f0f9fce8f,True,True
train,4a13bb7cdebf76cdacd5664d56d8e6b4cacc51c3f2125e2f2b0fb04e0191fa20,True,True
train,e223adad61a26169db7d69f80620d8b1784120c8fb049ac3f5413baea740fc3e,True,True
train,5a14cd9020aa6cd2001e93707926c7591d9b0c3228f67a5b9b403b8cb9b2172d,True,True
train,626715f12dad49a8f265923f34955f98a4a8aa876030a815e7b5869718e4137d,True,True
train,846d240c350b8d2ffb1ba4ae83c937979ca7a2c40fb545523b89941c63652417,True,True
train,18a434950d79951a5ae293085af0817aa42ac5c9bc005444812a7b738c785464,True,True
train,50079207305d4cb00897065f01d7c7f43269ced84a9c2c155603b6d127b50678,True,True
train,e55e13f9f09a1ca6fda8ce2289c9939e2de688ed85cb35bd9fc70d45ef2977f4,True,True
train,732138c9562769b6b019bc3fc52cb22ab89d364aacaf9eafd4abdbeefe73037d,True,True
train,df1acb5c171f7366ce051b16b92d55e6f62718a56887142655f5b6e6750be44c,True,True
train,95e4bf4f1d83f79a93a4614e5efda6f0c35b3669cd9486d968fe5084c1589cd6,True,True
train,894641ed95b226bda13fbc2a1e740432edb533888295a6e48b972a99ebc8fc03,True,True
train,2187973f4e6f91ae95b558586601f0c2a21a69ed1f45aafad82257eb4ba9001a,True,True
train,7c68fdc454da263602c4ccc191ea7c54e64bc3e14b640c295aae33b06e321b0e,True,True
train,0c8312770d130429c37c546f6645b18677aee96584ced35dc338cf64a7c429ff,True,True
train,9617e2826a682404a57e83343e52988abd86fd3501fb9e613c25908e7614acda,True,True
train,cabf1448e97963975cc8d15838c2c24b99ad6f93bf288fae69c61477d4dadb8b,True,True
train,e98a29a0e072c339b8f2f470b7eca69d514b67b9961b07bdf5eb580050839056,True,True
train,be416c22a76ed673b1d25ea670f8e456d96de081b6930afb6a8e6024d60e59ff,True,True
train,cf1767c8934810189fd62cb73eea833e10529837b15f6df68ca26965f570a132,True,True
train,ce01021af42c44659afa8606d0bd6b8e46ac6bdf5ab3e033b7520a156e6a4e0d,True,True
train,958b113214b2d96d8a39685483776abc725562d12f49d7eeb3a1a38f68a4c9d6,True,True
train,fbc99f66f39e934404747b4d08eb16ea201c13280dd0d6fd1a6f1cc0ab5962c5,True,True
train,91e3c1b1dd5fb845e7cda4ad1f60260afc8d85357e714206693a9756e9873574,True,True
train,88e38216fe9d57df3f4e41b1fb0ae3b59d3fbd47cb263256ef2b9615b9941689,True,True
train,2674d4504d2cc97c381c7eb6246ea8e9683693e751a6041e6760fbd6d9c0bced,True,True
train,333d26c971564f440c4152ae3855b2dd642047eddb6194fccf95047a116338f5,True,True
train,ded4f30851bc9a753d2a2b7919e44d5bece7fd1252dfc5ac80f99bdb1393d12b,True,True
train,f7c9a11fef15c5fc0a1e3f3bc68c878a43d67ff7658efd787e9bf725c45a319b,True,True
train,9104eb2b3392be5982b8e9ce00972c97e96f84354b2dd81b22b2b6857bdc25ed,True,True
train,01b2f430a21a2ac68d3b3b74008bc61179612687346ffcbc070a6336d69c7aee,True,True
train,d1d37e42bac02cb701924bbedb9335dc079c286bcde68f93201c24378e31a7a6,True,True
train,0edfc52bee9c361354a7be9cc523a97c4fc4abd8a4a75fcf9c004f95d902e767,True,True
train,ce222f7b3d96b5a64322ff1b205e7910ad6538eebf3d6318d08e8267fee5fc6b,True,True
train,fe4f188b292818d9855363a46ba5db78e2dc6dbc34b6e4e85a56161eeb3dd07f,True,True
train,216c573622bb525f4e4080e00d39a0b8bc7d6dd80b32299bc98e5e0e392a1663,True,True
train,77c3a10446ff2115d510d339ce0cb11a55061c9ccb92048b4719d8722bb6c0dd,True,True
train,7970eae538f722ac5b9d52ac64c6f822ce35cd8190312854d46bee70e5c22480,True,True
train,221484c4de85ef05a94c35cf30f9d5905524660d615e44d451ef7e58238289c4,True,True
train,d33a3daef3e2bb313c3c0d7429b64305076822150b2e99f9bfb274ad55241aa9,True,True
train,89da3eadb4f2e226be792e96ab32a1fa3d227bead77ae83b4a2fad6ca2defc20,True,True
train,be850fef3a8e309088bfd8a14b9ac40fc70e36c5b7de54e12390cbb58b8b20be,True,True
train,e3835b2befaabaa48e90624c6990b070b0628f379baa12f265bd2e6afe292685,True,True
train,5805d7c063c6e4939e31d6da949118b06dc9b27b79a98c6c4d2ccdcd40fa4c1b,True,True
train,77c5360df37008efb26653d8ebf4602f7e13c911ac865fe103912ab63cf76f04,True,True
train,bfd9728c5bee339f11fa7b22c784dc2b6268f1ff45f9213786b6cf60ca0f275c,True,True
train,dcf8acb0e332253e015e5c94e5d249a8e0747b64e77eb7183c0c38029ae7b611,True,True
train,aaa38139d90d49ffe815a119ac7b2117a4cfedcd3f46b9f33eb620ffc1dc8f3b,True,True
train,2cb9cd9e444d08556d2f68eebfb42abecb2d99f916147f25285db8160a333785,True,True
train,1024aae9fe799bf326534b1901fd17e62e97435402d65069c31597f373e6b53d,True,True
train,1d217229e1a90934f38e29ff155d09105dad2f26213422d8bf387da81c28a459,True,True
train,65b230c3e5b65548e7f6db136e52dc1ebec90e5e29418b27d905ff5b75954097,True,True
train,76b6c2d9643bab665158634839e3864cc6439b5233d5b627b4740595b41eebe6,True,True
train,9c951abbf2ba2b27f3c206f382c3a7e355294220abc43a3fdfe8c2faff409200,True,True
train,592ad0183ad4732d2193032423be9b9d319542431475e025e50a95e4b6d6f5e0,True,True
train,1668c65385f7383cc5220cac0bea966891bf6df1cb116f417443618b7e5a4e68,True,True
train,d00beba6e4bf97c7cd7304d0098f25f818aaaa57957b7bf878c0fa086b67d998,True,True
train,d1a772ce584a7c038519c296464c68100a34b136c0381caecb167b6663ef5d80,True,True
train,9c3b670fff19bf8d5e16260ad143ca6fc7e91fb30aba891a04889181a2bc2afa,True,True
train,acdf6e373e30017da0be1575f0645d48c4c178e1b3c7e5b57f8c9d884c39e214,True,True
train,8734942890d047d808d10643a9ce0a79897e954ab687559014193a5acfaeff37,True,True
train,8f96de8dbe372efcd490e32b843e9607f89969c72cdc0f70d5a172475cc2d5eb,True,True
train,d03ddd775a977967a4300a732f8dd55d0e484f818e5e264f57063640b0897ee3,True,True
train,c91b16191d6ecb29a82e5df971104a077ce2d8b89f385d81822d26daaaa545f1,True,True
train,2928a924fc41bd9606cdee5a924f256d66af7b330cc2b2a18856f06fb9473643,True,True
train,d3435783f070cd3a7108bf18bafa7a8837113b73ce44c42be960d2fd73ede90c,True,True
train,f0d3d9367abd2aa35534bc4d758f2b96fc23f78c73efc64edf3d2c7a1e34d014,True,True
train,e7801d4cccdce69b4ada1d6685fab4869dca94d6c9201df1d0855c7a1fd4e58f,True,True
train,11fcbef6d94384b023707ae66e03d22201078cbf0b9421d8f7b27b62a19ebe79,True,True
train,e84de7230719425ce0c8fe3f58ccf05f3fe5de6d586416e8779c06ac855df070,True,True
train,1a52e7fa4ff95c94bb010879041e3f8284325a391293d7c8c9ee9537dcb45ec9,True,True
train,20465fc0c88aa304cc9a0034db4b5b9d9beadd34279a353db517ccbad3cdde07,True,True
train,56fbce7b54efa695b6ccec5d85e998275d2edafd27340121631df3f922e22e4f,True,True
train,002a7af205a60a87854ceb4c478405b5d65578a34eb1e64c6c094f8f2372f21e,True,True
train,691613563c9878cf7a5a3e63273443a3aad2b5317fb866e4458aafeb3d6a2846,True,True
train,6f9eb6bd2c781cfd97863a450c08d325c01a7096f39f92b4439e7d2d57b364c2,True,True
train,0f33f07c42c3c40a3532b3970949af95fa264fd8f32ee21019b24f7237fa23a8,True,True
train,192104aa707345b77fbe02dc91af184eedb75fc89420b6643340847576d995ea,True,True
train,f7073b5f9badb64f7d50852beb2cfaddd2f1a9d5d8469c63206b2a10a484685d,True,True
train,4cf26a91ee422f7227bf9154cafa0a10278828cc4c56458da7beaab2bedbb7e4,True,True
train,7c812235dee3466e8f0b57943032752038ac024e04fa5dde337b9d868ba07bbf,True,True
train,a66d253238c9e278a18ad069bece0d49afd0a1d1c589893bf5d55262aa4315ae,True,True
train,bfb6221c84547bc2ce74b4ef44345e6850efff96544e97ec38dc321f0d816f42,True,True
train,6e95e00573d01307e1443f560458b1051c8ebd7ddd22b4c8f42cefed548f48c8,True,True
train,70a96faae78ed261c6909285c7a2ccb3924e330ded66adae1f73d3bf692a0d91,True,True
train,764da2fd7bb95ab401f4dff8ff9f28056eae23996a4afa7fab337162813d6dc8,True,True
train,842be0eef57df40f053296f9d62482f0ca089a08bf1e39e4f7028a9d15694fd2,True,True
train,9a1db81d5612f7b49d6c4e5112ed3f70e79992e19ac4f53e435a5d2cf7b81c96,True,True
train,aa748035f6ad5970c7e172c6bbebc9bd9a5b51c4c53737fb931c063a6ee67515,True,True
train,f149f1575d27630cb16890ac4f9e2182f36992c2b122e3100529acf8767d709f,True,True
train,a02084656767467241cd6b0ca86b3a6647fda165061574d1bf3dec0c13e31e4d,True,True
train,fc6eed7c9e1e571995bc435d1fdd48df2377cbe5a27daa2f578ba65432e8f57f,True,True
train,7a916117a2acc6615d30e19d5f5d2985c94c486c25fe5afb2c3a9db9fb6e8804,True,True
train,ea0a783500234df07ed1d845a76a3c6acffcccff9b70aaff6b049cb7d336675e,True,True
train,35a519e7a8cfee4380192f541068c23f7af0ff7485b198bf541633b45f980608,True,True
train,756731c12d025c31958b147aa134ae1ef3e34ffcc91a10ffd941eb66b058976e,True,True
train,a61409413b8b2bbead1ac1f36ca6a95e4def65f91ad161821d11240428487741,True,True
